Name,anomalies,node_shape,Amount,Year,Region,Product,x,y
Amazon Eu Sarl,0,circle,23.379223,2022,RCIS,DT CPU,-0.7347526977312889,-0.4859268129770664
Elko Grupa AS,1,star,24.674564,2022,RCIS,DT CPU,0.5074509301561971,-0.1089876264736793
Altex Romania,0,circle,12.914736,2022,RCIS,DT CPU,0.5855346399588178,-0.3988770521943585
"Depo (ооо ""депо Электроникс"")",0,circle,10.975912,2022,RCIS,DT CPU,0.4770244207346312,-0.43122810217093177
Maguay Computers Srl,0,circle,10.013332,2022,RCIS,DT CPU,0.6814926860607597,-0.3210377993805216
"Novy Ai Ti Proekt, Ooo",0,circle,13.281268,2022,RCIS,DT CPU,0.7520099478753269,-0.2087842823331283
Pk Aquarius Ooo,0,circle,12.1236515,2022,RCIS,DT CPU,0.7775954482371189,-0.07743503763568114
Technica Dlia Business,0,circle,10.45296,2022,RCIS,DT CPU,0.7596755228889266,0.04701851056388079
Мератех Ооо,0,circle,21.356789,2022,RCIS,DT CPU,0.7054626200710552,0.14874365928522826
ISOLIN TRADE & INVEST LIMITED,0,star,13.378453,2022,RCIS,DT CPU,0.03665184837176865,-0.2682437447452349
Computer Trade Ooo,0,circle,18.138481,2022,RCIS,DT CPU,0.23659066216575578,-0.131524825477377
Merlion Trade Worldwide Ltd,0,star,17.430828,2022,RCIS,DT CPU,0.1946329035868825,-0.14136371053410668
Dealine,0,circle,17.877935,2022,RCIS,DT CPU,0.10034104381445536,-0.3818152940287505
Dns Retail Llc,0,circle,10.600421,2022,RCIS,DT CPU,0.449972353940033,-0.10259655523113682
"Kampen, Ooo",0,circle,19.110092,2022,RCIS,DT CPU,0.03321558559097932,0.0602411841207218
OKTABIT S.A.,0,star,12.918356,2022,RCIS,DT CPU,0.19814160909288547,-0.18442594580948954
Πλαισιο Computers Aebe,0,circle,17.025585,2022,RCIS,DT CPU,0.26638962875486527,0.047974795808989626
TD SYNNEX Supply Chain Services,0,star,11.177688,2022,RCIS,DT CPU,-0.6043150111458164,-0.9084041290382057
Allplus Computer Systems Corp,1,star,60.0,2022,ELAT,DT CPU,-0.14100261186579938,0.1419870372370857
Aurora Trading S.a.,0,circle,31.745356,2022,ELAT,DT CPU,0.22480751529058773,-0.016444488442848026
Cuadrado Luis Angel,0,circle,10.71098,2022,ELAT,DT CPU,0.3912327411650417,0.13152139213477199
Emap S.a.,0,circle,25.202637,2022,ELAT,DT CPU,0.33993686958665054,0.34178796694549973
Jorge Wong Ching,0,circle,13.063361,2022,ELAT,DT CPU,0.2341169774416279,0.5179671685011392
Jukebox S.a.,1,circle,55.604046,2022,ELAT,DT CPU,0.2399292237914616,-0.30522207916498917
Macro Sistemas Sa,0,circle,11.451502,2022,ELAT,DT CPU,0.045552484799322834,0.6723231929080248
Mauri Computacion Sas,0,circle,10.379557,2022,ELAT,DT CPU,-0.10873458070712079,0.5073155294228082
Newton Station Srl,0,circle,21.135256,2022,ELAT,DT CPU,-0.28286446869818077,0.6753510540956225
North Computers Srl,0,circle,11.633142,2022,ELAT,DT CPU,-0.47701662152107177,0.5361378213795791
Paquetes Y Programas Hardware Y Software S A S,0,circle,15.802464,2022,ELAT,DT CPU,-0.645242166062569,0.3664280175446092
Personal Computer Factory Soci,0,circle,18.207907,2022,ELAT,DT CPU,-0.5066219996350209,0.16801075855373152
Polytech Sa,0,circle,18.969631,2022,ELAT,DT CPU,-0.6941933051580386,0.04189039238650689
Representaciones Tecnologicas Sa,0,circle,13.954038,2022,ELAT,DT CPU,-0.5718108937249493,-0.16885990563333134
Representaciones Yajoca Ca,0,circle,10.0,2022,ELAT,DT CPU,-0.4145019637359093,-0.3011467002103847
Seva Sa,0,circle,14.341267,2022,ELAT,DT CPU,-0.21507309992256451,-0.38511018468967895
Tecnomega C.a.,0,circle,25.644045,2022,ELAT,DT CPU,-0.042479675188291564,-0.24411836919704594
"Ingram Micro, Inc (LAR)",0,star,27.440708,2022,ELAT,DT CPU,0.548089341265003,-0.6670023172863372
Elit S.a.,0,circle,39.90441,2022,ELAT,DT CPU,0.8309507060860224,-1.0
PC ARTS ARGENTINA S.A.,0,star,10.0,2022,ELAT,DT CPU,0.068655401394006,-0.4615461164136127
Bangho S.a.,0,circle,29.489563,2022,ELAT,DT CPU,0.4118876374163661,-0.21926823553336866
"Software Brokers of America, Inc.",0,star,24.759102,2022,ELAT,DT CPU,0.2984903719988802,-0.35866868369169824
Exo Sa,0,circle,60.0,2022,ELAT,DT CPU,0.4658921159845455,0.026666749153916362
"COIT Co., Ltd.",1,star,60.0,2022,SKorea,DT CPU,0.04802670363362659,0.373872792531726
"Atec Co.,ltd.",0,circle,58.427097,2022,SKorea,DT CPU,-0.14227726445209474,-0.004839376993389824
"Commax Co.,ltd.",0,circle,10.375993,2022,SKorea,DT CPU,0.502542524629913,0.43758005775607994
Compuzone,0,circle,40.011684,2022,SKorea,DT CPU,0.4475594269489776,0.5840856154843744
Comtree Inc,0,circle,15.698889,2022,SKorea,DT CPU,0.38025283878013716,0.05597064434825053
Cynex Zone,0,circle,60.0,2022,SKorea,DT CPU,0.3428974255594892,0.7391368301533305
"Cynexzone Co.,ltd",0,circle,10.220538,2022,SKorea,DT CPU,0.1739806297137957,0.6722563109120968
Jooyon Tech,0,circle,16.426348,2022,SKorea,DT CPU,-0.41120684918428235,0.3035841561472637
"Muchang Digtal Co.,ltd",0,circle,10.0,2022,SKorea,DT CPU,0.07323375708910546,0.83257352618712
Ny Computer,0,circle,11.0664625,2022,SKorea,DT CPU,-0.10118878282056097,0.7611357322962352
Redstone,0,circle,21.425451,2022,SKorea,DT CPU,0.26747360719010843,0.03416886133599362
Wolfnfox,0,circle,10.252098,2022,SKorea,DT CPU,-0.26691016991324573,0.710831697212827
"dacomsystem Co., Ltd.",0,circle,17.982746,2022,SKorea,DT CPU,0.14185887893615634,0.006480050644924773
대우루컴즈,0,circle,58.739372,2022,SKorea,DT CPU,-0.1570785900227836,-0.07699218660533706
라인디지털,0,circle,10.510284,2022,SKorea,DT CPU,-0.2990282621240102,0.5515122763979525
Intech & Company Incorporation,0,star,23.281975,2022,SKorea,DT CPU,-0.5931073254816753,-0.0630706928870116
Danawa Computer,0,circle,12.353373,2022,SKorea,DT CPU,-0.9351219387708072,0.2267882865984324
Kilincomputer Co.ltd,0,circle,12.607669,2022,SKorea,DT CPU,-1.0,-0.013896266580621002
Red Stone System,0,circle,14.872982,2022,SKorea,DT CPU,-0.9477362803771264,-0.26846913777660486
"Reputer Co.,ltd",0,circle,11.163164,2022,SKorea,DT CPU,-0.7945865045618845,-0.4527808294273629
PC Direct Inc.,1,star,41.979485,2022,SKorea,DT CPU,0.19205103968994727,-0.3567119623085567
(주)늑대와여우컴퓨터,0,circle,11.565245,2022,SKorea,DT CPU,-0.14444071296245625,-0.5804583464744677
(주)트리엠,0,circle,21.16544,2022,SKorea,DT CPU,-0.07118600245206351,-0.7342776790312563
Itmtech,0,circle,10.443602,2022,SKorea,DT CPU,0.1000273323972667,-0.744313572091596
"Jooyontech Ci Co.,ltd",0,circle,10.927057,2022,SKorea,DT CPU,0.2689454104827447,-0.7890177214970097
Mtec Info,0,circle,10.669576,2022,SKorea,DT CPU,0.4102065373691663,-0.680472125151404
Sungju Comtech,0,circle,10.226176,2022,SKorea,DT CPU,0.5617298361299488,-0.5971894168382655
"Sungju Comtech Co.,ltd.",0,circle,10.444478,2022,SKorea,DT CPU,0.6220423954643992,-0.4365352556162394
"T1 Ls Co.,ltd",0,circle,18.642761,2022,SKorea,DT CPU,0.6521010394945322,-0.2779770024063035
Xrosgen Inc.,0,star,10.0,2022,SKorea,DT CPU,0.28595428114113086,-0.2769717102069909
S Com Inc.,0,circle,17.027435,2022,SKorea,DT CPU,0.3929850184725454,0.06399644388580973
AGT LIMITED,1,star,11.368055,2022,SEA,DT CPU,0.2147869632601407,0.08543759518167855
Easypccomputing,0,circle,10.241307,2022,SEA,DT CPU,0.2044905841859118,-0.12871449571972887
Interpace Corporation,0,circle,10.940044,2022,SEA,DT CPU,0.14807005823718472,-0.0685077520137847
Joyo Marketing,0,circle,10.790605,2022,SEA,DT CPU,0.05661989245854197,0.02949483291795368
Pc Express Information Technology Inc.,0,circle,11.396433,2022,SEA,DT CPU,0.4065765037700895,0.10063947532331394
"Thinking Tools, Inc.",0,circle,11.142403,2022,SEA,DT CPU,0.0004301080084237235,0.08993009701755904
Upson International Corporation,0,circle,10.166503,2022,SEA,DT CPU,0.24321566801714337,0.2757125222699868
INGRAM MICRO MALAYSIA SDN BHD,1,star,10.405056,2022,SEA,DT CPU,0.32963092049374065,0.24589233179771205
A-sashi Technology Sdn. Bhd.,0,circle,10.246041,2022,SEA,DT CPU,0.24972972716690245,0.38215371758945016
Buildtron Technology Sdn Bhd,0,circle,10.315042,2022,SEA,DT CPU,0.2671223511323384,0.4366888892559366
G & O Distribution (m) Sdn. Bhd.,0,circle,10.430018,2022,SEA,DT CPU,0.3259515308052967,0.4506840147206664
Gmc Worldwide Sdn. Bhd.,0,circle,10.098117,2022,SEA,DT CPU,0.5268276206454894,0.23211374480313246
Info Gate Communication Sdn. Bhd.,0,circle,10.060511,2022,SEA,DT CPU,0.5348772766660949,0.31597299445686666
Meadow It Distribution Sdn. Bhd.,0,circle,10.772051,2022,SEA,DT CPU,0.11361982888599473,0.1938210381129556
P.c. Image,0,circle,10.182171,2022,SEA,DT CPU,0.3153569432471713,0.395417763007238
P.c. Image Electronic Sdn. Bhd.,0,circle,10.244004,2022,SEA,DT CPU,0.5123961529861746,0.39143954594457075
Sns Network Services Sdn. Bhd.,1,circle,60.0,2022,SEA,DT CPU,0.18542060094901125,0.1648176302038083
Viewnet Computer System Sdn. Bhd.,0,circle,10.8556185,2022,SEA,DT CPU,0.19975805397129384,0.0665602126127223
Ingram Micro () Limited,1,circle,10.0,2022,SEA,DT CPU,-0.4358738262596601,0.028307419028032937
Advice IT Infinite Public Company Limited,0,circle,17.544386,2022,SEA,DT CPU,-0.24246543777654653,-0.0334040622553477
Com7 Pcl,0,circle,10.8545475,2022,SEA,DT CPU,-0.5936928275194718,-0.02176449300696509
J.i.b Computer Group Company Limited,1,circle,21.280045,2022,SEA,DT CPU,-0.6181917686951314,0.13572521910519597
Pansonics Co Ltd,0,circle,10.405738,2022,SEA,DT CPU,-0.23511616550807674,0.06625235401987231
"Speed Computer Co., Ltd.",0,circle,10.356015,2022,SEA,DT CPU,-0.5715594015399266,-0.13843344566081384
Svoa Public Company Limited,0,circle,10.315199,2022,SEA,DT CPU,-0.2400600694113307,0.017598178611561165
Ingram Micro Asia Pte Ltd,0,star,10.601653,2022,SEA,DT CPU,0.3495224419030168,-0.2784796805597008
Aftershock Pc Pte. Ltd.,0,circle,12.613207,2022,SEA,DT CPU,0.21179994261895568,-0.11908264688542569
Dynacore Technologies Pte Ltd,0,circle,11.439948,2022,SEA,DT CPU,0.5073040334696896,-0.41515914208022875
Pc Themes Technology Pte Ltd,0,circle,11.069401,2022,SEA,DT CPU,0.1810746400183895,-0.1603872077893952
PT ASTRINDO SENAYASA,0,star,10.0,2022,SEA,DT CPU,-0.002231439554762616,0.17007248192907243
Pt Tera Data Indonusa,0,circle,10.062722,2022,SEA,DT CPU,0.1739132168958034,0.21235156712828626
Pt Zyrexindo Mandiri Buana Tbk,0,circle,10.514945,2022,SEA,DT CPU,-0.12681669170357973,0.30156026803062336
Pt. Metrindo Supra Sinatria,0,circle,10.092127,2022,SEA,DT CPU,-0.05391903302135889,-0.0035012758042514314
PT. Synnex Metrodata ,0,circle,10.0,2022,SEA,DT CPU,0.26768425574979265,-0.3761794250564094
Pt. Inti Sentosa Bersama,0,circle,11.405614,2022,SEA,DT CPU,0.12775827022061462,-0.20995889004447899
Sarana Cipta Komputer,0,circle,11.496928,2022,SEA,DT CPU,0.4006217661500114,-0.5333590118187651
SERIAL I-TECH(FAR EAST) PTE LTD,1,star,11.97694,2022,SEA,DT CPU,0.10477326884256581,0.39198223914190494
A-sashi Technology Sdn Bhd,0,circle,10.006147,2022,SEA,DT CPU,0.2817362160618197,0.5470428960097702
Brightstar Computer Sdn. Bhd.,0,circle,10.987059,2022,SEA,DT CPU,0.044175276380163206,0.19625671246257656
C-zone Sdn Bhd,0,circle,10.6764145,2022,SEA,DT CPU,0.1570610117765545,0.610071760413751
C-zone Sdn. Bhd.,0,circle,10.005581,2022,SEA,DT CPU,0.2286452325174428,0.5877066108240939
G & O Distribution (m) Sdn. Bh,0,circle,10.006959,2022,SEA,DT CPU,0.08499028609209709,0.6153138472067924
Gmc Worldwide Sdn Bhd,0,circle,10.8250265,2022,SEA,DT CPU,0.010774312610787616,0.2084953181582471
Ideal Tech Pc Sdn Bhd,0,circle,10.003714,2022,SEA,DT CPU,0.1824753732072311,0.5284477982858248
Ideal Technology Trading,0,circle,10.546171,2022,SEA,DT CPU,-0.023053504860409288,0.2178293362713817
P.c. Image Electronic Sdn Bhd,0,circle,10.112668,2022,SEA,DT CPU,0.015774217666874098,0.598498052549026
P.c. Image Sdn Bhd,0,circle,10.345069,2022,SEA,DT CPU,0.08970700676632395,0.5342380228354807
P.c. Image Sdn. Bhd.,0,circle,10.220427,2022,SEA,DT CPU,-0.04612130724142694,0.5683921030721429
Pc Image(miri),0,circle,10.014838,2022,SEA,DT CPU,-0.09381585747102482,0.5213459408410585
Sns Network (m) Sdn Bhd,0,circle,10.12048,2022,SEA,DT CPU,-0.11504359728797155,0.45921635359140894
Thunder Match Technology S/b,0,circle,10.073549,2022,SEA,DT CPU,0.005497933477614416,0.5024301681473101
Viewnet Computer System S/b,0,circle,10.220603,2022,SEA,DT CPU,-0.054027213825049956,0.4480215024603866
"SYNNEX (THAILAND) PUBLIC CO., LTD",1,star,14.27825,2022,SEA,DT CPU,-0.8215393421843517,0.15508086645646665
"Advice It Infinite Co., Ltd.",0,circle,14.434063,2022,SEA,DT CPU,-0.899626452779063,0.35662005562276194
"D-bug Computer Co.,ltd.",0,circle,10.101778,2022,SEA,DT CPU,-0.9731490918417823,0.2565378652734411
"Mc Winner Co.,ltd.",0,circle,10.243576,2022,SEA,DT CPU,-1.0,0.10887925618141116
"Pansonics Co.,ltd.",0,circle,10.17885,2022,SEA,DT CPU,-0.9689023677350456,-0.01189369507044201
Spectra Innovations Pte Ltd.,1,star,11.7685,2022,SEA,DT CPU,-0.10620081431293259,-0.45483631343596503
Barclays Computers (private) L,0,circle,10.11428,2022,SEA,DT CPU,-0.3051788636685939,-0.528780771137035
Binary Logic,0,circle,12.084513,2022,SEA,DT CPU,-0.0807484315994776,-0.24696889923268786
Global Business Corporation,0,circle,10.208132,2022,SEA,DT CPU,-0.33688999084970456,-0.471221601446623
Innovative Micro Computers,0,circle,10.48417,2022,SEA,DT CPU,-0.2544803701635722,-0.5779838548321257
Ismail Traders,0,circle,10.126724,2022,SEA,DT CPU,-0.1898863839641995,-0.6169589999489087
Ryans Computers Limited,0,circle,11.252871,2022,SEA,DT CPU,-0.115256167718742,-0.640009839480414
Sense Micro Distributions (private) Limited,0,circle,10.148994,2022,SEA,DT CPU,-0.03071119559429945,-0.25975593440386074
Smart Technologies (bd) Ltd,0,circle,10.338679,2022,SEA,DT CPU,-0.04067576895045545,-0.6353783624597155
Star Tech & Engineering Ltd,0,circle,10.099683,2022,SEA,DT CPU,0.028640440153932002,-0.626640581061535
The Technocity (private) Limit,0,circle,10.0,2022,SEA,DT CPU,0.08380211190268388,-0.591784027059769
Tokyo Electron Device Limited,0,star,14.19906,2022,SEA,DT CPU,-0.19021690354450238,0.009026209928370492
Toshiba Global Commerce Soluti,0,circle,19.841454,2022,SEA,DT CPU,-0.12166794310730568,-0.14639157682843532
Toyota Tsusho Nexty Electronics,1,star,18.37859,2022,SEA,DT CPU,-0.12269676389232223,-0.1148756023049178
Aevistrack Pte. Ltd.,0,circle,10.197652,2022,SEA,DT CPU,-0.0566668206722932,0.07576440829771665
Aogo Technologies Pte. Ltd.,0,circle,10.1231,2022,SEA,DT CPU,-0.18133496841628732,0.07815582919708403
Fe-da Electronics Company Priv,0,circle,21.019817,2022,SEA,DT CPU,-0.28360142668999594,0.0068244134895654165
Fe-da Electronics Company Pte Ltd,0,circle,10.727587,2022,SEA,DT CPU,-0.32440384317179166,-0.11100141293523508
Mds Pacific Pte. Ltd.,0,circle,12.231716,2022,SEA,DT CPU,-0.2881575951970346,-0.23029676927560672
Pptc Technology Services Pte.,0,circle,10.20217,2022,SEA,DT CPU,-0.18872682734561821,-0.3055018448653111
Pt Dragindo Visual Integrasi,0,circle,10.293477,2022,SEA,DT CPU,-0.06406965200713408,-0.3079213266631764
Sindo Technology Pte Ltd,0,circle,10.257151,2022,SEA,DT CPU,0.03818819912534798,-0.23657862715222655
Solution Technologies Pte. Ltd,0,circle,10.052406,2022,SEA,DT CPU,0.07902647750877363,-0.11876270537505872
You Niq Pte. Ltd.,0,circle,13.852711,2022,SEA,DT CPU,0.042758714839779055,0.0005355329151669664
Ubertech Incorporated,1,star,10.874286,2022,SEA,DT CPU,-0.014909426106227436,-0.12892046012713976
Eplus Marketing Corporation,0,circle,10.1768265,2022,SEA,DT CPU,-0.20078724555996993,-0.0355221185648997
Infoworx Inc.,0,circle,11.161094,2022,SEA,DT CPU,-0.19731549383742053,-0.18939180847686798
"Metropc Technologies, Inc.",0,circle,10.002498,2022,SEA,DT CPU,-0.08781720039094439,-0.3067096447577974
Upson International Corp.,0,circle,10.213793,2022,SEA,DT CPU,0.06539883284999898,-0.32081333095906744
Viet Son Informatic,1,star,11.221491,2022,SEA,DT CPU,0.015120963526330754,-0.16594030992562217
An Phat Infomatic Service Trading Company Limited,0,circle,10.094265,2022,SEA,DT CPU,0.11919362542458553,0.01013133772811697
Cong Ty Co Phan Thuong Mai Dich Vu Phong Vu,0,circle,10.024729,2022,SEA,DT CPU,-0.07062398773253675,0.019598650802343354
Cty Cp Vt & Tm Cpn Viet Nam,0,circle,10.127672,2022,SEA,DT CPU,-0.18625334405908953,-0.13111945063600905
Công Ty Cổ Phần Thương Mại - Dịch Vụ Phong Vũ,0,circle,10.05219,2022,SEA,DT CPU,-0.1796373081056041,-0.22875831740333832
Công Ty Cổ Phần Máy Tính Hà Nội,0,circle,10.05968,2022,SEA,DT CPU,-0.12808516946296092,-0.3120252182262476
Công Ty Cổ Phần Thương Mại - Dịch Vụ Phong Vũ,0,circle,10.654751,2022,SEA,DT CPU,-0.04378774743160256,-0.36176622771300454
Công Ty Tnhh Thương Mại Dịch Vụ Tin Học An Phát,0,circle,10.14467,2022,SEA,DT CPU,0.053981700108306975,-0.3668093451856567
Công Ty Tnhh Thương Mại Gearvn,0,circle,10.178175,2022,SEA,DT CPU,0.1428584435003314,-0.3256956357269378
Gearvn Technology Company Limited,0,circle,10.121178,2022,SEA,DT CPU,0.20243827990653104,-0.2480194249444255
HACOM TECHNOLOGY INVESTMENT JOINT STOCK COMPANY,0,circle,10.327189,2022,SEA,DT CPU,0.21927138760325127,-0.15154848229250764
Ngoi Sao Lon Informatics,0,circle,10.581375,2022,SEA,DT CPU,0.18903579762664152,-0.05842969783180237
Phong Vu Trading - Service Corporation,0,circle,10.942185,2022,SEA,DT CPU,0.025426331608743354,0.038469183334081385
Địa Điểm Kinh Doanh 29 - Công Ty Cổ Phần Thương Mại - Dịch Vụ Phong Vũ,0,circle,10.017538,2022,SEA,DT CPU,-0.14730052722633433,-0.04127866856077625
WPG Electronics (SA) Pte.Ltd,0,star,60.0,2022,SEA,DT CPU,0.425344502242763,0.08562921399216677
"Athens Communication Co., Ltd.",0,circle,12.764715,2022,SEA,DT CPU,0.5567123975239138,-0.0857976743231324
Gamma Solution Sdn Bhd,0,circle,40.99924,2022,SEA,DT CPU,0.599474838796058,-0.02736330344869246
Jowit Global Company Limited,0,circle,11.131084,2022,SEA,DT CPU,0.6228089159786067,0.04560816751650348
Ultimate Goal It & Av Company Ltd.,0,circle,11.6505785,2022,SEA,DT CPU,0.6275629230606424,0.1240380700349464
V-series International Sdn Bhd,0,circle,34.273304,2022,SEA,DT CPU,0.6186017904436368,0.20459805199730324
World Peace International,1,star,15.672298,2022,SEA,DT CPU,0.008457700443521302,-0.008538791772200996
Bizgram Asia Pte Ltd,0,circle,10.228962,2022,SEA,DT CPU,-0.120742953832438,0.07266717936448909
"Eci Distribution Co., Ltd",0,circle,10.489231,2022,SEA,DT CPU,-0.049542990299046116,0.07045990442739776
Galaxy Solusindo Computer,0,circle,10.123601,2022,SEA,DT CPU,-0.14114353901214963,0.11882034319857596
Golden Power Technology Company Limited,0,circle,10.401566,2022,SEA,DT CPU,-0.16284282269431366,-0.08385759689762315
I Have Cpu Company Limited,0,circle,11.190739,2022,SEA,DT CPU,-0.13160618812667144,0.0032604928905065806
Infinity Computer Pte. Ltd.,0,circle,10.225826,2022,SEA,DT CPU,-0.1413425397658347,-0.138233248662958
